Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00613697	0.00000000	0.00000000
-1.00113697	0.00000000	0.00000000
-0.99613697	0.00000000	0.00000000
-0.99113697	0.00000000	0.00000000
-0.98613697	0.00000000	0.00000000
-0.98113697	0.00000000	0.00000000
-0.97613697	0.00000000	0.00000000
-0.97113697	0.00000000	0.00000000
-0.96613697	0.00000000	0.00000000
-0.96113697	0.00000000	0.00000000
-0.95613697	0.00000000	0.00000000
-0.95113697	0.00000000	0.00000000
-0.94613697	0.00000000	0.00000000
-0.94113697	0.00000000	0.00000000
-0.93613697	0.00000000	0.00000000
-0.93113697	0.00000000	0.00000000
-0.92613697	0.00000000	0.00000000
-0.92113697	0.00000000	0.00000000
-0.91613697	0.00000000	0.00000000
-0.91113697	0.00000000	0.00000000
-0.90613697	0.00000000	0.00000000
-0.90113697	0.00000000	0.00000000
-0.89613697	0.00000000	0.00000000
-0.89113697	0.00000000	0.00000000
-0.88613697	0.00000000	0.00000000
-0.88113697	0.00000000	0.00000000
-0.87613697	0.00000000	0.00000000
-0.87113697	0.00000000	0.00000000
-0.86613697	0.00000000	0.00000000
-0.86113697	0.00000000	0.00000000
-0.85613697	0.00000000	0.00000000
-0.85113697	0.00000000	0.00000000
-0.84613697	0.00000000	0.00000000
-0.84113697	0.00000000	0.00000000
-0.83613697	0.00000000	0.00000000
-0.83113697	0.00000000	0.00000000
-0.82613697	0.00000000	0.00000000
-0.82113697	0.00000000	0.00000000
-0.81613697	0.00000000	0.00000000
-0.81113697	0.00000000	0.00000000
-0.80613697	0.00000000	0.00000000
-0.80113697	0.00000000	0.00000000
-0.79613697	0.00000000	0.00000000
-0.79113697	0.00000000	0.00000000
-0.78613697	0.00000000	0.00000000
-0.78113697	0.00000000	0.00000000
-0.77613697	0.00000000	0.00000000
-0.77113697	0.00000000	0.00000000
-0.76613697	0.00000000	0.00000000
-0.76113697	0.00000000	0.00000000
-0.75613697	0.00000000	0.00000000
-0.75113697	0.00000000	0.00000000
-0.74613697	0.00000000	0.00000000
-0.74113697	0.00000000	0.00000000
-0.73613697	0.00000000	0.00000000
-0.73113697	0.00000000	0.00000000
-0.72613697	0.00000000	0.00000000
-0.72113697	0.00000000	0.00000000
-0.71613697	0.00000000	0.00000000
-0.71113697	0.00000000	0.00000000
-0.70613697	0.00000000	0.00000000
-0.70113697	0.00000000	0.00000000
-0.69613697	0.00000000	0.00000000
-0.69113697	0.00000000	0.00000000
