Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00710603	0.00000000	0.00000000
-1.00210603	0.00000000	0.00000000
-0.99710603	0.00000000	0.00000000
-0.99210603	0.00000000	0.00000000
-0.98710603	0.00000000	0.00000000
-0.98210603	0.00000000	0.00000000
-0.97710603	0.00000000	0.00000000
-0.97210603	0.00000000	0.00000000
-0.96710603	0.00000000	0.00000000
-0.96210603	0.00000000	0.00000000
-0.95710603	0.00000000	0.00000000
-0.95210603	0.00000000	0.00000000
-0.94710603	0.00000000	0.00000000
-0.94210603	0.00000000	0.00000000
-0.93710603	0.00000000	0.00000000
-0.93210603	0.00000000	0.00000000
-0.92710603	0.00000000	0.00000000
-0.92210603	0.00000000	0.00000000
-0.91710603	0.00000000	0.00000000
-0.91210603	0.00000000	0.00000000
-0.90710603	0.00000000	0.00000000
-0.90210603	0.00000000	0.00000000
-0.89710603	0.00000000	0.00000000
-0.89210603	0.00000000	0.00000000
-0.88710603	0.00000000	0.00000000
-0.88210603	0.00000000	0.00000000
-0.87710603	0.00000000	0.00000000
-0.87210603	0.00000000	0.00000000
-0.86710603	0.00000000	0.00000000
-0.86210603	0.00000000	0.00000000
-0.85710603	0.00000000	0.00000000
-0.85210603	0.00000000	0.00000000
-0.84710603	0.00000000	0.00000000
-0.84210603	0.00000000	0.00000000
-0.83710603	0.00000000	0.00000000
-0.83210603	0.00000000	0.00000000
-0.82710603	0.00000000	0.00000000
-0.82210603	0.00000000	0.00000000
-0.81710603	0.00000000	0.00000000
-0.81210603	0.00000000	0.00000000
-0.80710603	0.00000000	0.00000000
-0.80210603	0.00000000	0.00000000
-0.79710603	0.00000000	0.00000000
-0.79210603	0.00000000	0.00000000
-0.78710603	0.00000000	0.00000000
-0.78210603	0.00000000	0.00000000
-0.77710603	0.00000000	0.00000000
-0.77210603	0.00000000	0.00000000
-0.76710603	0.00000000	0.00000000
-0.76210603	0.00000000	0.00000000
-0.75710603	0.00000000	0.00000000
-0.75210603	0.00000000	0.00000000
-0.74710603	0.00000000	0.00000000
-0.74210603	0.00000000	0.00000000
-0.73710603	0.00000000	0.00000000
-0.73210603	0.00000000	0.00000000
-0.72710603	0.00000000	0.00000000
-0.72210603	0.00000000	0.00000000
-0.71710603	0.00000000	0.00000000
-0.71210604	0.00000000	0.00000000
-0.70710604	0.00000000	0.00000000
-0.70210604	0.00000000	0.00000000
-0.69710604	0.00000000	0.00000000
-0.69210604	0.00000000	0.00000000
